start;end;shorthand;extended;majmin;majmin_inv
68.84;69.96;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
69.96;72.4;"C:min";"C:(b3,5)";"C:min";"C:min"
72.4;74.94;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
74.94;76.84;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
76.84;77.48;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
77.48;78.74;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
78.74;80.06;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
80.06;84.26;"C:min";"C:(b3,5)";"C:min";"C:min"
84.26;84.9;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
84.9;89.26;"C:min";"C:(b3,5)";"C:min";"C:min"
89.26;89.96;"F:min";"F:(b3,5)";"F:min";"F:min"
89.96;91.06;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
91.06;92.38;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
92.38;93.5;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
93.5;94.64;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
94.64;97.2;"C:min";"C:(b3,5)";"C:min";"C:min"
97.2;99.34;"C:min";"C:(b3,5)";"C:min";"C:min"
99.34;101.72;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
101.72;102.9;"C:min";"C:(b3,5)";"C:min";"C:min"
102.9;103.5;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
103.5;104.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
104.14;106.54;"C:min";"C:(b3,5)";"C:min";"C:min"
106.54;108.74;"C:min";"C:(b3,5)";"C:min";"C:min"
108.74;111.12;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
111.12;112.24;"C:min";"C:(b3,5)";"C:min";"C:min"
112.24;112.82;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
112.82;113.48;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
113.48;114.7;"C:min";"C:(b3,5)";"C:min";"C:min"
114.7;115.32;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
115.32;115.9;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
115.9;117.16;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
117.16;117.7;"C:min";"C:(b3,5)";"C:min";"C:min"
117.7;118.28;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
118.28;119.98;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
119.98;120.56;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
120.56;121.22;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
121.22;121.76;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
121.76;122.96;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
122.96;124.08;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
124.08;124.68;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
124.68;125.24;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
125.24;126.4;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
126.4;126.96;"F:min";"F:(b3,5)";"F:min";"F:min"
126.96;127.6;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
127.6;129.32;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
129.32;129.92;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
129.92;130.58;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
130.58;131.12;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
131.12;132.38;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
132.38;134.8;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
134.8;137.16;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
137.16;139.48;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
139.48;141.82;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
141.82;143.54;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
143.54;144.08;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
144.08;145.28;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
145.28;146.38;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
146.38;148.86;"C:min";"C:(b3,5)";"C:min";"C:min"
148.86;151.12;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
151.12;152.92;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
152.92;153.5;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
153.5;154.62;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
154.62;155.84;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
155.84;159.98;"C:min";"C:(b3,5)";"C:min";"C:min"
159.98;160.58;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
160.58;164.78;"C:min";"C:(b3,5)";"C:min";"C:min"
164.78;165.5;"F:min";"F:(b3,5)";"F:min";"F:min"
165.5;166.6;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
166.6;167.8;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
167.8;168.98;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
168.98;170.16;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
170.16;172.44;"C:min";"C:(b3,5)";"C:min";"C:min"
172.44;174.72;"C:min";"C:(b3,5)";"C:min";"C:min"
174.72;176.94;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
176.94;177.52;"C:min";"C:(b3,5)";"C:min";"C:min"
177.52;178.06;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
178.06;178.6;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
178.6;179.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
179.14;181.34;"C:min";"C:(b3,5)";"C:min";"C:min"
181.34;183.74;"C:min";"C:(b3,5)";"C:min";"C:min"
183.74;186.08;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
186.08;186.58;"C:min";"C:(b3,5)";"C:min";"C:min"
186.58;187.14;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
187.14;187.68;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
187.68;188.22;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
188.22;189.5;"C:min";"C:(b3,5)";"C:min";"C:min"
189.5;190.08;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
190.08;190.72;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
190.72;191.9;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
191.9;192.42;"C:min";"C:(b3,5)";"C:min";"C:min"
192.42;192.94;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
192.94;194.74;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
194.74;195.3;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
195.3;195.86;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
195.86;196.46;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
196.46;197.56;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
197.56;198.66;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
198.66;199.2;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
199.2;199.74;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
199.74;200.92;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
200.92;201.44;"F:min";"F:(b3,5)";"F:min";"F:min"
201.44;202;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
202;203.66;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
203.66;204.24;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
204.24;204.82;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
204.82;205.38;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
205.38;206.58;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
206.58;208.9;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
208.9;211.24;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
211.24;213.66;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
213.66;216;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
216;217.74;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
217.74;218.34;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
218.34;219.44;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
219.44;220.56;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
220.56;222.92;"C:min";"C:(b3,5)";"C:min";"C:min"
222.92;225.2;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
225.2;226.94;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
226.94;227.62;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
227.62;228.74;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
228.74;229.94;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
229.94;234.14;"C:min";"C:(b3,5)";"C:min";"C:min"
234.14;234.8;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
234.8;236.56;"C:min";"C:(b3,5)";"C:min";"C:min"
236.56;237.22;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
237.22;239.04;"C:min";"C:(b3,5)";"C:min";"C:min"
239.04;239.78;"F:min";"F:(b3,5)";"F:min";"F:min"
239.78;240.88;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
240.88;242.3;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
242.3;243.48;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
243.48;244.94;"G";"G:(3,5)";"G:maj";"G:maj"
244.94;247.8;"C";"C:(3,5)";"C:maj";"C:maj"
247.8;250.06;"C";"C:(3,5)";"C:maj";"C:maj"
250.06;252.62;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
252.62;253.84;"C";"C:(3,5)";"C:maj";"C:maj"
253.84;254.38;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
254.38;255.04;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
255.04;257.6;"C";"C:(3,5)";"C:maj";"C:maj"
257.6;259.88;"C";"C:(3,5)";"C:maj";"C:maj"
259.88;262.38;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
262.38;263;"C";"C:(3,5)";"C:maj";"C:maj"
263;263.64;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
263.64;264.86;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
264.86;266.1;"C";"C:(3,5)";"C:maj";"C:maj"
266.1;266.64;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
266.64;267.3;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
267.3;268.58;"F";"F:(3,5)";"F:maj";"F:maj"
268.58;269.14;"D:min";"D:(b3,5)";"D:min";"D:min"
269.14;269.7;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
269.7;271.5;"C";"C:(3,5)";"C:maj";"C:maj"
271.5;272.04;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
272.04;272.74;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
272.74;273.28;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
273.28;274.4;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
274.4;275.5;"F";"F:(3,5)";"F:maj";"F:maj"
275.5;276.06;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
276.06;276.62;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
276.62;277.76;"C";"C:(3,5)";"C:maj";"C:maj"
277.76;278.3;"A:min";"A:(b3,5)";"A:min";"A:min"
278.3;278.84;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
278.84;280.6;"G";"G:(3,5)";"G:maj";"G:maj"
280.6;281.28;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
281.28;281.86;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
281.86;282.48;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
282.48;283.66;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
283.66;286.22;"C";"C:(3,5)";"C:maj";"C:maj"
286.22;288.7;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
288.7;291.2;"C";"C:(3,5)";"C:maj";"C:maj"
291.2;293.54;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
293.54;295.28;"C";"C:(3,5)";"C:maj";"C:maj"
295.28;297.06;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
297.06;298.4;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
298.4;300.88;"C";"C:(3,5)";"C:maj";"C:maj"
300.88;303.24;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
303.24;305.02;"C";"C:(3,5)";"C:maj";"C:maj"
305.02;306.94;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
306.94;308.46;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
308.46;310.52;"C";"C:(3,5)";"C:maj";"C:maj"
310.52;312.8;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
312.8;314.78;"G";"G:(3,5)";"G:maj";"G:maj"
314.78;315.32;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
315.32;316.62;"C:min";"C:(b3,5)";"C:min";"C:min"
316.62;317.88;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
317.88;319.14;"F:min";"F:(b3,5)";"F:min";"F:min"
319.14;320.94;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
320.94;322.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
322.3;326.18;"C:min";"C:(b3,5)";"C:min";"C:min"
326.18;327.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
327.6;334.58;"C:min";"C:(b3,5)";"C:min";"C:min"
