start;end;shorthand;extended;majmin;majmin_inv
57.34;58.64;"D:min";"D:(b3,5)";"D:min";"D:min"
58.64;59.84;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
59.84;60.96;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
60.96;63.28;"A:min";"A:(b3,5)";"A:min";"A:min"
63.28;66.02;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
66.02;67.48;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
67.48;70.08;"D:min";"D:(b3,5)";"D:min";"D:min"
70.08;71.22;"A:maj";"A:(3,5)";"A:maj";"A:maj"
71.22;72.26;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
72.26;73.24;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
73.24;74.48;"D:min";"D:(b3,5)";"D:min";"D:min"
74.48;75.64;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
75.64;76.78;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
76.78;79.9;"A:min";"A:(b3,5)";"A:min";"A:min"
79.9;82.96;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
82.96;84.62;"D:aug/F#";"D:(3,#5)/F#";"D:maj";"D:maj/F#"
84.62;88.5;"G:maj";"G:(3,5)";"G:maj";"G:maj"
88.5;91.56;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
91.56;92.76;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
92.76;93.36;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
93.36;96.18;"B:min";"B:(b3,5)";"B:min";"B:min"
96.18;98.52;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
98.52;100.96;"D:aug/F#";"D:(3,#5)/F#";"D:maj";"D:maj/F#"
100.96;105.62;"G:maj";"G:(3,5)";"G:maj";"G:maj"
105.62;107.88;"D:maj";"D:(3,5)";"D:maj";"D:maj"
107.88;109.44;"D:min";"D:(b3,5)";"D:min";"D:min"
109.44;112.16;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
112.16;114.96;"A:(3,5,b7,b9)/A";"A:(3,5,b7,b9)/A";"A:maj";"A:maj/A"
114.96;122.8;"D:(3,5,b7,b9)";"D:(3,5,b7,b9)";"D:maj";"D:maj"
122.8;124.7;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
124.7;127.36;"G:maj";"G:(3,5)";"G:maj";"G:maj"
127.36;128.7;"G:min";"G:(b3,5)";"G:min";"G:min"
128.7;133.32;"D:maj";"D:(3,5)";"D:maj";"D:maj"
