start;end;shorthand;extended;majmin;majmin_inv
30.78;35.02;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
35.02;38.7;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
38.7;40.7;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
40.7;42.48;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
42.48;45.46;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
45.46;46.06;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
46.06;48.24;"E:(3,b5,b7)/G#";"E:(3,b5,b7)/G#";"E:maj";"E:maj/G#"
48.24;48.56;"A:maj";"A:(3,5)";"A:maj";"A:maj"
48.56;48.86;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
48.86;49.14;"A:maj";"A:(3,5)";"A:maj";"A:maj"
49.14;49.42;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
49.42;49.7;"A:maj";"A:(3,5)";"A:maj";"A:maj"
49.7;49.96;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
49.96;50.24;"A:maj";"A:(3,5)";"A:maj";"A:maj"
50.24;50.5;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
50.5;50.76;"A:maj";"A:(3,5)";"A:maj";"A:maj"
50.76;51.04;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
51.04;51.34;"A:maj";"A:(3,5)";"A:maj";"A:maj"
51.34;51.82;"E:(3,b5,b7)/A#";"E:(3,b5,b7)/A#";"E:maj";"E:maj/A#"
51.82;55.5;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
55.5;56.76;"D:min";"D:(b3,5)";"D:min";"D:min"
56.76;57.92;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
57.92;59.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
59.06;61.24;"A:min";"A:(b3,5)";"A:min";"A:min"
61.24;63.96;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
63.96;65.86;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
65.86;68.76;"D:min";"D:(b3,5)";"D:min";"D:min"
68.76;70.48;"A:maj";"A:(3,5)";"A:maj";"A:maj"
70.48;71.54;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
71.54;72.4;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
72.4;73.56;"D:min";"D:(b3,5)";"D:min";"D:min"
73.56;74.7;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
74.7;75.86;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
75.86;78.76;"A:min";"A:(b3,5)";"A:min";"A:min"
78.76;81.54;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
81.54;83.72;"D:aug/F#";"D:(3,#5)/F#";"D:maj";"D:maj/F#"
83.72;87.2;"G:maj";"G:(3,5)";"G:maj";"G:maj"
87.2;89.02;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
89.02;90.8;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
90.8;91.4;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
91.4;94.16;"B:min";"B:(b3,5)";"B:min";"B:min"
94.16;97.24;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
97.24;97.98;"D:aug/F#";"D:(3,#5)/F#";"D:maj";"D:maj/F#"
97.98;103.12;"G:maj";"G:(3,5)";"G:maj";"G:maj"
103.12;105.42;"D:maj";"D:(3,5)";"D:maj";"D:maj"
105.42;107.04;"D:min";"D:(b3,5)";"D:min";"D:min"
107.04;109.8;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
109.8;111.96;"A:(3,5,b7,b9)/A";"A:(3,5,b7,b9)/A";"A:maj";"A:maj/A"
111.96;118.7;"D:(3,5,b7,b9)";"D:(3,5,b7,b9)";"D:maj";"D:maj"
118.7;120.38;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
120.38;122.98;"G:maj";"G:(3,5)";"G:maj";"G:maj"
122.98;125.5;"G:min";"G:(b3,5)";"G:min";"G:min"
125.5;135.04;"D:maj";"D:(3,5)";"D:maj";"D:maj"
