start;end;shorthand;extended;majmin;majmin_inv
31.34;31.68;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
31.68;31.98;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
31.98;33.52;"C:maj";"C:(3,5)";"C:maj";"C:maj"
33.52;34.2;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
34.2;34.62;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
34.62;34.96;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
34.96;36.42;"E:min";"E:(b3,5)";"E:min";"E:min"
36.42;39.08;"D#:dim7/F#";"D#:(b3,b5,bb7)/F#";"D#:min";"D#:min/F#"
39.08;39.82;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
39.82;42.04;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
42.04;43.18;"A:min";"A:(b3,5)";"A:min";"A:min"
43.18;43.56;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
43.56;45;"D:min";"D:(b3,5)";"D:min";"D:min"
45;46.52;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
46.52;47.98;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
47.98;50.98;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
50.98;52.48;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
52.48;53.48;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
53.48;55.28;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
55.28;56.72;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
56.72;57.46;"A:min";"A:(b3,5)";"A:min";"A:min"
57.46;58.36;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
58.36;59.68;"D:min";"D:(b3,5)";"D:min";"D:min"
59.68;61.24;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
61.24;62.76;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
62.76;65.78;"A:min";"A:(b3,5)";"A:min";"A:min"
65.78;66.3;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
66.3;66.68;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
66.68;67.6;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
67.6;69.44;"F:maj";"F:(3,5)";"F:maj";"F:maj"
69.44;71.06;"F:maj";"F:(3,5)";"F:maj";"F:maj"
71.06;74.36;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
74.36;75.88;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
75.88;79.1;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
79.1;79.78;"G:min";"G:(b3,5)";"G:min";"G:min"
79.78;80.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
80.56;82.04;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
82.04;84.84;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
84.84;85.7;"G:min";"G:(b3,5)";"G:min";"G:min"
85.7;86.46;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
86.46;88.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
88.04;93.34;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
93.34;94;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
94;95.74;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
95.74;97.12;"A:min";"A:(b3,5)";"A:min";"A:min"
97.12;98.54;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
98.54;100;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
100;101.38;"A:min";"A:(b3,5)";"A:min";"A:min"
101.38;102.84;"A:min";"A:(b3,5)";"A:min";"A:min"
102.84;104.44;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
104.44;105.86;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
105.86;107.22;"A:min";"A:(b3,5)";"A:min";"A:min"
107.22;108.72;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
108.72;110.24;"A:min";"A:(b3,5)";"A:min";"A:min"
110.24;111.64;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
111.64;113;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
113;113.74;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
113.74;114.44;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
114.44;115.16;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
115.16;115.92;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
115.92;116.64;"F:maj";"F:(3,5)";"F:maj";"F:maj"
116.64;116.98;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
116.98;117.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
117.3;118.8;"C:maj";"C:(3,5)";"C:maj";"C:maj"
118.8;119.14;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
119.14;119.84;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
119.84;120.18;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
120.18;121.6;"E:min";"E:(b3,5)";"E:min";"E:min"
121.6;124.42;"D#:dim7/F#";"D#:(b3,b5,bb7)/F#";"D#:min";"D#:min/F#"
124.42;125.08;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
125.08;127.32;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
127.32;128.4;"A:min";"A:(b3,5)";"A:min";"A:min"
128.4;128.74;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
128.74;130.18;"D:min";"D:(b3,5)";"D:min";"D:min"
130.18;131.72;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
131.72;133.2;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
133.2;136.34;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
136.34;137.68;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
137.68;139.06;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
139.06;140.42;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
140.42;142;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
142;143.2;"A:min";"A:(b3,5)";"A:min";"A:min"
143.2;143.54;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
143.54;145.06;"D:min";"D:(b3,5)";"D:min";"D:min"
145.06;146.52;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
146.52;151.66;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
151.66;152;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
152;153.14;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
153.14;156.46;"A:min";"A:(b3,5)";"A:min";"A:min"
156.46;157.26;"F:maj7";"F:(3,5,7)";"F:maj";"F:maj"
157.26;157.7;"D#:dim7";"D#:(b3,b5,bb7)";"D#:min";"D#:min"
157.7;158.06;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
158.06;159.84;"C:maj";"C:(3,5)";"C:maj";"C:maj"
159.84;168.52;"A:min";"A:(b3,5)";"A:min";"A:min"
