start;end;shorthand;extended;majmin;majmin_inv
41.26;41.82;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
41.82;42.42;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
42.42;43.74;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
43.74;44.84;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
44.84;45.48;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
45.48;46.12;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
46.12;47.3;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
47.3;47.86;"F:min";"F:(b3,5)";"F:min";"F:min"
47.86;48.4;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
48.4;50.18;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
50.18;50.8;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
50.8;51.38;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
51.38;51.98;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
51.98;53.2;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
53.2;55.82;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
55.82;58.06;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
58.06;60.44;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
60.44;62.74;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
62.74;64.42;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
64.42;65.04;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
65.04;66.16;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
66.16;67.28;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
67.28;69.7;"C:min";"C:(b3,5)";"C:min";"C:min"
69.7;72.04;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
72.04;73.88;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
73.88;74.54;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
74.54;75.72;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
75.72;77.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
77.08;81.12;"C:min";"C:(b3,5)";"C:min";"C:min"
81.12;81.86;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
81.86;86.06;"C:min";"C:(b3,5)";"C:min";"C:min"
86.06;86.82;"F:min";"F:(b3,5)";"F:min";"F:min"
86.82;87.98;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
87.98;89.12;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
89.12;90.22;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
90.22;91.42;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
91.42;93.88;"C:min";"C:(b3,5)";"C:min";"C:min"
93.88;96;"C:min";"C:(b3,5)";"C:min";"C:min"
96;98.32;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
98.32;99.5;"C:min";"C:(b3,5)";"C:min";"C:min"
99.5;100.06;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
100.06;100.9;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
100.9;103.02;"C:min";"C:(b3,5)";"C:min";"C:min"
103.02;105.2;"C:min";"C:(b3,5)";"C:min";"C:min"
105.2;107.6;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
107.6;108.76;"C:min";"C:(b3,5)";"C:min";"C:min"
108.76;109.3;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
109.3;110;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
110;111.22;"C:min";"C:(b3,5)";"C:min";"C:min"
111.22;111.96;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
111.96;112.74;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
112.74;114.1;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
114.1;114.66;"C:min";"C:(b3,5)";"C:min";"C:min"
114.66;115.22;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
115.22;117.12;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
117.12;117.84;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
117.84;118.4;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
118.4;118.98;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
118.98;120.24;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
120.24;121.44;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
121.44;122.12;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
122.12;122.78;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
122.78;124;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
124;124.54;"F:min";"F:(b3,5)";"F:min";"F:min"
124.54;125.18;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
125.18;127.04;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
127.04;127.58;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
127.58;128.28;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
128.28;128.82;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
128.82;130.2;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
130.2;132.64;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
132.64;134.9;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
134.9;137.28;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
137.28;139.54;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
139.54;141.36;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
141.36;141.92;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
141.92;143.16;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
143.16;144.44;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
144.44;146.84;"C:min";"C:(b3,5)";"C:min";"C:min"
146.84;149.12;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
149.12;150.9;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
150.9;151.52;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
151.52;152.72;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
152.72;154.1;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
154.1;158.02;"C:min";"C:(b3,5)";"C:min";"C:min"
158.02;158.68;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
158.68;162.96;"C:min";"C:(b3,5)";"C:min";"C:min"
162.96;163.68;"F:min";"F:(b3,5)";"F:min";"F:min"
163.68;164.82;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
164.82;165.98;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
165.98;167.1;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
167.1;168.26;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
168.26;170.48;"C:min";"C:(b3,5)";"C:min";"C:min"
170.48;172.86;"C:min";"C:(b3,5)";"C:min";"C:min"
172.86;175.2;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
175.2;175.62;"C:min";"C:(b3,5)";"C:min";"C:min"
175.62;176.16;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
176.16;176.7;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
176.7;177.28;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
177.28;179.54;"C:min";"C:(b3,5)";"C:min";"C:min"
179.54;181.7;"C:min";"C:(b3,5)";"C:min";"C:min"
181.7;183.98;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
183.98;184.52;"C:min";"C:(b3,5)";"C:min";"C:min"
184.52;185.08;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
185.08;185.64;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
185.64;186.28;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
186.28;187.52;"C:min";"C:(b3,5)";"C:min";"C:min"
187.52;188.38;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
188.38;189.16;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
189.16;190.42;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
190.42;191.04;"C:min";"C:(b3,5)";"C:min";"C:min"
191.04;191.58;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
191.58;193.36;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
193.36;193.96;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
193.96;194.52;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
194.52;195.14;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
195.14;196.3;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
196.3;197.5;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
197.5;198.08;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
198.08;198.64;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
198.64;199.86;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
199.86;200.4;"F:min";"F:(b3,5)";"F:min";"F:min"
200.4;200.96;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
200.96;202.72;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
202.72;203.32;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
203.32;203.98;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
203.98;204.6;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
204.6;205.88;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
205.88;208.42;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
208.42;210.68;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
210.68;213.06;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
213.06;215.38;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
215.38;217.14;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
217.14;217.76;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
217.76;218.94;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
218.94;220.1;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
220.1;222.72;"C:min";"C:(b3,5)";"C:min";"C:min"
222.72;225.14;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
225.14;226.92;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
226.92;227.48;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
227.48;228.94;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
228.94;230.48;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
230.48;234.56;"C:min";"C:(b3,5)";"C:min";"C:min"
234.56;235.24;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
235.24;236.94;"C:min";"C:(b3,5)";"C:min";"C:min"
236.94;237.62;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
237.62;239.44;"C:min";"C:(b3,5)";"C:min";"C:min"
239.44;240.16;"F:min";"F:(b3,5)";"F:min";"F:min"
240.16;241.32;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
241.32;242.44;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
242.44;243.64;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
243.64;245.26;"G";"G:(3,5)";"G:maj";"G:maj"
245.26;248.1;"C";"C:(3,5)";"C:maj";"C:maj"
248.1;250.44;"C";"C:(3,5)";"C:maj";"C:maj"
250.44;253;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
253;254.26;"C";"C:(3,5)";"C:maj";"C:maj"
254.26;254.84;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
254.84;255.52;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
255.52;257.98;"C";"C:(3,5)";"C:maj";"C:maj"
257.98;260.2;"C";"C:(3,5)";"C:maj";"C:maj"
260.2;262.72;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
262.72;263.46;"C";"C:(3,5)";"C:maj";"C:maj"
263.46;264.02;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
264.02;265.32;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
265.32;266.7;"C";"C:(3,5)";"C:maj";"C:maj"
266.7;267.46;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
267.46;268.28;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
268.28;269.56;"F";"F:(3,5)";"F:maj";"F:maj"
269.56;270.1;"D:min";"D:(b3,5)";"D:min";"D:min"
270.1;270.74;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
270.74;272.56;"C";"C:(3,5)";"C:maj";"C:maj"
272.56;273.24;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
273.24;273.82;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
273.82;274.52;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
274.52;275.82;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
275.82;277.1;"F";"F:(3,5)";"F:maj";"F:maj"
277.1;277.74;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
277.74;278.32;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
278.32;279.46;"C";"C:(3,5)";"C:maj";"C:maj"
279.46;280.02;"A:min";"A:(b3,5)";"A:min";"A:min"
280.02;280.66;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
280.66;282.76;"G";"G:(3,5)";"G:maj";"G:maj"
282.76;283.52;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
283.52;284.26;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
284.26;284.96;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
284.96;286.26;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
286.26;288.72;"C";"C:(3,5)";"C:maj";"C:maj"
288.72;291.08;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
291.08;293.58;"C";"C:(3,5)";"C:maj";"C:maj"
293.58;295.84;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
295.84;297.72;"C";"C:(3,5)";"C:maj";"C:maj"
297.72;299.62;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
299.62;301.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
301.18;303.82;"C";"C:(3,5)";"C:maj";"C:maj"
303.82;306.02;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
306.02;307.88;"C";"C:(3,5)";"C:maj";"C:maj"
307.88;309.72;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
309.72;311.16;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
311.16;313.36;"C";"C:(3,5)";"C:maj";"C:maj"
313.36;315.84;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
315.84;317.88;"G";"G:(3,5)";"G:maj";"G:maj"
317.88;318.76;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
318.76;320.28;"C:min";"C:(b3,5)";"C:min";"C:min"
320.28;321.46;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
321.46;322.62;"F:min";"F:(b3,5)";"F:min";"F:min"
322.62;324.48;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
324.48;325.68;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
325.68;329.52;"C:min";"C:(b3,5)";"C:min";"C:min"
329.52;330.64;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
330.64;337.54;"C:min";"C:(b3,5)";"C:min";"C:min"
