start;end;shorthand;extended;majmin;majmin_inv
75.46;77.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
77.52;77.82;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
77.82;78.12;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
78.12;78.9;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
78.9;79.2;"F:min";"F:(b3,5)";"F:min";"F:min"
79.2;80.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
80.42;81.54;"F:min";"F:(b3,5)";"F:min";"F:min"
81.54;81.84;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
81.84;83.28;"C:min";"C:(b3,5)";"C:min";"C:min"
83.28;84.72;"C:maj";"C:(3,5)";"C:maj";"C:maj"
84.72;85.84;"F:min";"F:(b3,5)";"F:min";"F:min"
85.84;86.08;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
86.08;87.5;"C:min";"C:(b3,5)";"C:min";"C:min"
87.5;88.96;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
88.96;90.32;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
90.32;91.72;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
91.72;92.88;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
92.88;99.16;"F:maj";"F:(3,5)";"F:maj";"F:maj"
99.16;99.46;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
99.46;100.06;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
100.06;100.24;"G:min7";"G:(b3,5,b7)";"G:min";"G:min"
100.24;101.06;"F:maj";"F:(3,5)";"F:maj";"F:maj"
101.06;101.22;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
101.22;101.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
101.48;101.7;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
101.7;101.9;"F:maj";"F:(3,5)";"F:maj";"F:maj"
101.9;102.12;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
102.12;102.38;"F:maj";"F:(3,5)";"F:maj";"F:maj"
102.38;102.64;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
102.64;102.84;"F:maj";"F:(3,5)";"F:maj";"F:maj"
102.84;103.12;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
103.12;103.36;"F:maj";"F:(3,5)";"F:maj";"F:maj"
103.36;103.66;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
103.66;103.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
103.96;104.26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
104.26;104.56;"F:maj";"F:(3,5)";"F:maj";"F:maj"
104.56;105;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
105;107.64;"F:maj";"F:(3,5)";"F:maj";"F:maj"
107.64;107.94;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
107.94;108.24;"F:maj";"F:(3,5)";"F:maj";"F:maj"
108.24;108.54;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
108.54;108.84;"F:maj";"F:(3,5)";"F:maj";"F:maj"
108.84;109.44;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
109.44;113.32;"F:maj";"F:(3,5)";"F:maj";"F:maj"
