start;end;shorthand;extended;majmin;majmin_inv
40.08;40.38;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
40.38;41;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
41;41.78;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
41.78;42.28;"G:min";"G:(b3,5)";"G:min";"G:min"
42.28;42.58;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
42.58;43.32;"G:min";"G:(b3,5)";"G:min";"G:min"
43.32;44.76;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
44.76;45.2;"G:min";"G:(b3,5)";"G:min";"G:min"
45.2;45.48;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
45.48;46.18;"G:min";"G:(b3,5)";"G:min";"G:min"
46.18;47.74;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
47.74;51.8;"G:min";"G:(b3,5)";"G:min";"G:min"
51.8;56.6;"G:maj";"G:(3,5)";"G:maj";"G:maj"
56.6;58.3;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
58.3;59.9;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
59.9;61.46;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
61.46;63.18;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
63.18;63.84;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
63.84;64.66;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
64.66;66.1;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
66.1;67.76;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
67.76;71.06;"G:maj";"G:(3,5)";"G:maj";"G:maj"
71.06;74.22;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
74.22;77.5;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
77.5;80.98;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
80.98;84.78;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
84.78;88.48;"C:min";"C:(b3,5)";"C:min";"C:min"
88.48;92.04;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
92.04;96.2;"C:min";"C:(b3,5)";"C:min";"C:min"
96.2;100.38;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
100.38;102.46;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
102.46;105.2;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
105.2;113.76;"G:min";"G:(b3,5)";"G:min";"G:min"
113.76;117.82;"G:maj";"G:(3,5)";"G:maj";"G:maj"
117.82;119.86;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
119.86;120.74;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
120.74;121.74;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
121.74;123.9;"G:maj";"G:(3,5)";"G:maj";"G:maj"
123.9;126.08;"G:maj";"G:(3,5)";"G:maj";"G:maj"
126.08;128.12;"E:min";"E:(b3,5)";"E:min";"E:min"
128.12;129.16;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
129.16;130.16;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
130.16;132.3;"G:maj";"G:(3,5)";"G:maj";"G:maj"
132.3;134.28;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
134.28;136.24;"G:maj";"G:(3,5)";"G:maj";"G:maj"
136.24;137.18;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
137.18;138.1;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
138.1;140.46;"G:maj";"G:(3,5)";"G:maj";"G:maj"
140.46;141.5;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
141.5;142.64;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
142.64;146.62;"G:maj";"G:(3,5)";"G:maj";"G:maj"
146.62;147.04;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
147.04;147.82;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
147.82;148.2;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
148.2;148.48;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
148.48;149.06;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
149.06;149.52;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
149.52;150.28;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
150.28;150.7;"C:min";"C:(b3,5)";"C:min";"C:min"
150.7;150.96;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
150.96;151.6;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
151.6;152.12;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
152.12;152.76;"G:hdim7";"G:(b3,b5,b7)";"G:min";"G:min"
152.76;153.08;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
153.08;153.38;"G:(3,b5,b7)";"G:(3,b5,b7)";"G:min";"G:min/G#"
153.38;153.78;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
153.78;154.02;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
154.02;154.6;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
154.6;155.46;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
155.46;155.94;"G:min";"G:(b3,5)";"G:min";"G:min"
155.94;156.24;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
156.24;156.98;"G:min";"G:(b3,5)";"G:min";"G:min"
156.98;158.42;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
158.42;158.8;"G:min";"G:(b3,5)";"G:min";"G:min"
158.8;159.1;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
159.1;159.78;"G:min";"G:(b3,5)";"G:min";"G:min"
159.78;161.5;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
161.5;165.26;"G:min";"G:(b3,5)";"G:min";"G:min"
165.26;170.08;"G:maj";"G:(3,5)";"G:maj";"G:maj"
170.08;171.76;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
171.76;173.4;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
173.4;174.96;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
174.96;176.68;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
176.68;177.42;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
177.42;178.14;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
178.14;179.94;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
179.94;181.46;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
181.46;184.88;"G:maj";"G:(3,5)";"G:maj";"G:maj"
184.88;188.12;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
188.12;191.58;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
191.58;195.36;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
195.36;199.22;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
199.22;202.92;"C:min";"C:(b3,5)";"C:min";"C:min"
202.92;206.7;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
206.7;211.16;"C:min";"C:(b3,5)";"C:min";"C:min"
211.16;215.58;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
215.58;218.72;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
218.72;221.1;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
221.1;237.66;"G:min";"G:(b3,5)";"G:min";"G:min"
