start;end;shorthand;extended;majmin;majmin_inv
39.32;39.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
39.56;40.62;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
40.62;41.7;"F:min";"F:(b3,5)";"F:min";"F:min"
41.7;51.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
51.82;53.94;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
53.94;57.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
57.94;59.58;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
59.58;59.9;"C:maj";"C:(3,5)";"C:maj";"C:maj"
59.9;62.08;"F:maj";"F:(3,5)";"F:maj";"F:maj"
62.08;64.22;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
64.22;65.84;"F:maj";"F:(3,5)";"F:maj";"F:maj"
65.84;68.1;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
68.1;69.84;"F:maj";"F:(3,5)";"F:maj";"F:maj"
69.84;70.26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
70.26;72.48;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
72.48;74.42;"E:dim7/A#";"E:(b3,b5,bb7)/A#";"E:min";"E:min/A#"
74.42;74.72;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
74.72;76.28;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
76.28;76.58;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
76.58;78.76;"F:maj";"F:(3,5)";"F:maj";"F:maj"
78.76;79.36;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
79.36;82.72;"E:dim7/A#";"E:(b3,b5,bb7)/A#";"E:min";"E:min/A#"
82.72;83.02;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
83.02;84.9;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
84.9;85.2;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
85.2;87.44;"F:maj";"F:(3,5)";"F:maj";"F:maj"
87.44;87.78;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
87.78;88.14;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
88.14;89.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
89.08;89.38;"F:min";"F:(b3,5)";"F:min";"F:min"
89.38;90.84;"C:maj";"C:(3,5)";"C:maj";"C:maj"
90.84;92.2;"F:min";"F:(b3,5)";"F:min";"F:min"
92.2;92.5;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
92.5;94.06;"C:min";"C:(b3,5)";"C:min";"C:min"
94.06;95.8;"C:maj";"C:(3,5)";"C:maj";"C:maj"
95.8;97.12;"F:min";"F:(b3,5)";"F:min";"F:min"
97.12;97.4;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
97.4;99.22;"C:min";"C:(b3,5)";"C:min";"C:min"
99.22;101.06;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
101.06;102.9;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
102.9;104.66;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
104.66;106.56;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
106.56;115;"F:maj";"F:(3,5)";"F:maj";"F:maj"
115;115.3;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
115.3;115.9;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
115.9;116.7;"G:min7";"G:(b3,5,b7)";"G:min";"G:min"
116.7;117.68;"F:maj";"F:(3,5)";"F:maj";"F:maj"
117.68;117.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
117.98;118.28;"F:maj";"F:(3,5)";"F:maj";"F:maj"
118.28;118.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
118.56;118.88;"F:maj";"F:(3,5)";"F:maj";"F:maj"
118.88;119.18;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
119.18;119.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
119.48;119.78;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
119.78;120.08;"F:maj";"F:(3,5)";"F:maj";"F:maj"
120.08;120.44;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
120.44;120.74;"F:maj";"F:(3,5)";"F:maj";"F:maj"
120.74;121.24;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
121.24;121.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
121.54;121.94;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
121.94;122.32;"F:maj";"F:(3,5)";"F:maj";"F:maj"
122.32;123.22;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
123.22;126.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
126.04;126.56;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
126.56;126.88;"F:maj";"F:(3,5)";"F:maj";"F:maj"
126.88;127.18;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
127.18;127.58;"F:maj";"F:(3,5)";"F:maj";"F:maj"
127.58;128.04;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
128.04;132.22;"F:maj";"F:(3,5)";"F:maj";"F:maj"
