start;end;shorthand;extended;majmin;majmin_inv
74.4;76.94;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
76.94;79.26;"F:maj";"F:(3,5)";"F:maj";"F:maj"
79.26;81.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
81.06;81.66;"C:aug/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
81.66;84.08;"F:maj";"F:(3,5)";"F:maj";"F:maj"
84.08;86.26;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
86.26;88.76;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
88.76;91.1;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
91.1;92.7;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
92.7;93.58;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
93.58;94.26;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
94.26;96.14;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
96.14;98.9;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
98.9;101.26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
101.26;103.72;"F:maj";"F:(3,5)";"F:maj";"F:maj"
103.72;104.58;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
104.58;106.08;"C:aug/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
106.08;108.44;"F:maj";"F:(3,5)";"F:maj";"F:maj"
108.44;110.8;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
110.8;113.18;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
113.18;115.68;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
115.68;117.22;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
117.22;118.18;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
118.18;120.18;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
120.18;120.88;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
120.88;123.04;"D:min";"D:(b3,5)";"D:min";"D:min"
123.04;123.68;"A:maj";"A:(3,5)";"A:maj";"A:maj"
123.68;125.66;"D:min";"D:(b3,5)";"D:min";"D:min"
125.66;126.28;"A:maj";"A:(3,5)";"A:maj";"A:maj"
126.28;128.3;"D:min";"D:(b3,5)";"D:min";"D:min"
128.3;129.56;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
129.56;130.16;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
130.16;130.84;"G:min";"G:(b3,5)";"G:min";"G:min"
130.84;131.46;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
131.46;132;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
132;132.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
132.74;134.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
134.02;134.6;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
134.6;136.04;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
136.04;137.04;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
137.04;138.84;"D:min";"D:(b3,5)";"D:min";"D:min"
