start;end;shorthand;extended;majmin;majmin_inv
118.74;121.4;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
121.4;127.34;"F:min";"F:(b3,5)";"F:min";"F:min"
127.34;130.96;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
130.96;132.48;"G#:min";"G#:(b3,5)";"G#:min";"G#:min"
132.48;137.68;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
137.68;138.96;"D#:7/C#";"D#:(3,5,b7)/C#";"D#:maj";"D#:maj/C#"
138.96;140.24;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
140.24;140.74;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
140.74;143.3;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
143.3;148.76;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
148.76;153.4;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
153.4;157.98;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
157.98;160.34;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
160.34;161.46;"C:(3,5,b7,b9)/G#";"C:(3,5,b7,b9)/G#";"C:maj";"C:maj/G#"
161.46;162.74;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
162.74;163.86;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
163.86;166.44;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
166.44;172.22;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
172.22;176.46;"G#:maj/D#";"G#:(3,5)/D#";"G#:maj";"G#:maj/D#"
176.46;180.64;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
180.64;183.32;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
183.32;189.92;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
189.92;193.04;"G#:maj/D#";"G#:(3,5)/D#";"G#:maj";"G#:maj/D#"
193.04;194.54;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
194.54;197.88;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
197.88;202.6;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
202.6;208.96;"F:(3,5,b7,b9)/A";"F:(3,5,b7,b9)/A";"F:maj";"F:maj/A"
208.96;211.24;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
211.24;217.44;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
217.44;218.56;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
218.56;219.7;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
219.7;223.78;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
223.78;227.92;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
227.92;230.08;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
230.08;231.16;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
231.16;232.38;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
232.38;234.42;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
234.42;235.78;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
235.78;236.88;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
236.88;237.9;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
237.9;239.22;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
239.22;239.84;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
239.84;241.28;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
241.28;242.36;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
242.36;243.48;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
243.48;244.5;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
244.5;245.66;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
245.66;247.82;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
247.82;248.88;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
248.88;250.18;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
250.18;251.44;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
251.44;253.22;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
253.22;254.32;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
254.32;255.26;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
255.26;256.44;"C:(3,5,b7,b9)/G";"C:(3,5,b7,b9)/G";"C:maj";"C:maj/G"
256.44;257.6;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
257.6;258.82;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
258.82;263.44;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
263.44;268.22;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
268.22;272.9;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
272.9;275.14;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
275.14;276.3;"C:(3,5,b7,b9)/G#";"C:(3,5,b7,b9)/G#";"C:maj";"C:maj/G#"
276.3;277.68;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
277.68;278.86;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
278.86;282.62;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
282.62;294.4;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
