start;end;shorthand;extended;majmin;majmin_inv
83.38;84.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
84.94;90.7;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
90.7;91.42;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
91.42;92.98;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
92.98;94.2;"A:min";"A:(b3,5)";"A:min";"A:min"
94.2;95.64;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
95.64;96.94;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
96.94;98.34;"A:min";"A:(b3,5)";"A:min";"A:min"
98.34;99.76;"A:min";"A:(b3,5)";"A:min";"A:min"
99.76;101.28;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
101.28;102.66;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
102.66;104.02;"A:min";"A:(b3,5)";"A:min";"A:min"
104.02;105.48;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
105.48;106.84;"A:min";"A:(b3,5)";"A:min";"A:min"
106.84;108.34;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
108.34;109.74;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
109.74;110.46;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
110.46;111.12;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
111.12;111.84;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
111.84;112.58;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
112.58;113.26;"F:maj";"F:(3,5)";"F:maj";"F:maj"
113.26;113.56;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
113.56;113.9;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
113.9;115.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
115.32;115.68;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
115.68;116.36;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
116.36;116.76;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
116.76;118.2;"E:min";"E:(b3,5)";"E:min";"E:min"
118.2;121;"D#:dim7/F#";"D#:(b3,b5,bb7)/F#";"D#:min";"D#:min/F#"
121;121.78;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
121.78;124.1;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
124.1;125.14;"A:min";"A:(b3,5)";"A:min";"A:min"
125.14;125.48;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
125.48;126.92;"D:min";"D:(b3,5)";"D:min";"D:min"
126.92;128.38;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
128.38;129.82;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
129.82;132.94;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
132.94;134.42;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
134.42;135.8;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
135.8;137.18;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
137.18;138.78;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
138.78;139.94;"A:min";"A:(b3,5)";"A:min";"A:min"
139.94;140.28;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
140.28;141.74;"D:min";"D:(b3,5)";"D:min";"D:min"
141.74;143.3;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
143.3;148.18;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
148.18;148.58;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
148.58;149.96;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
149.96;152.8;"A:min";"A:(b3,5)";"A:min";"A:min"
152.8;153.42;"F:maj7";"F:(3,5,7)";"F:maj";"F:maj"
153.42;153.74;"D#:dim7";"D#:(b3,b5,bb7)";"D#:min";"D#:min"
153.74;154.14;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
154.14;155.44;"C:maj";"C:(3,5)";"C:maj";"C:maj"
155.44;164.42;"A:min";"A:(b3,5)";"A:min";"A:min"
