start;end;shorthand;extended;majmin;majmin_inv
25.42;26.74;"G:min";"G:(b3,5)";"G:min";"G:min"
26.74;28.76;"G:min";"G:(b3,5)";"G:min";"G:min"
28.76;29.18;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
29.18;30.38;"D:maj";"D:(3,5)";"D:maj";"D:maj"
30.38;30.98;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
30.98;31.64;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
31.64;32.8;"D:maj";"D:(3,5)";"D:maj";"D:maj"
32.8;33.36;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
33.36;33.96;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
33.96;35.26;"D:maj";"D:(3,5)";"D:maj";"D:maj"
35.26;37.34;"G:min";"G:(b3,5)";"G:min";"G:min"
37.34;37.76;"C#:dim7";"C#:(b3,b5,bb7)";"C#:min";"C#:min"
37.76;39.04;"D:maj";"D:(3,5)";"D:maj";"D:maj"
39.04;40.2;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
40.2;40.86;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
40.86;41.46;"G:maj";"G:(3,5)";"G:maj";"G:maj"
41.46;42.62;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
42.62;43.26;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
43.26;43.94;"G:maj";"G:(3,5)";"G:maj";"G:maj"
43.94;45.06;"D:maj";"D:(3,5)";"D:maj";"D:maj"
45.06;45.66;"G:maj";"G:(3,5)";"G:maj";"G:maj"
45.66;46.22;"D:maj";"D:(3,5)";"D:maj";"D:maj"
46.22;46.8;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
46.8;47.4;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
47.4;48.6;"D:maj";"D:(3,5)";"D:maj";"D:maj"
48.6;49.14;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
49.14;49.72;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
49.72;51.84;"D:maj";"D:(3,5)";"D:maj";"D:maj"
51.84;52.1;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
52.1;52.7;"G:maj";"G:(3,5)";"G:maj";"G:maj"
52.7;53.32;"D:maj";"D:(3,5)";"D:maj";"D:maj"
53.32;54.48;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
54.48;55.08;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
55.08;55.64;"G:maj";"G:(3,5)";"G:maj";"G:maj"
55.64;56.74;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
56.74;57.38;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
57.38;58.1;"G:maj";"G:(3,5)";"G:maj";"G:maj"
58.1;59.16;"D:maj";"D:(3,5)";"D:maj";"D:maj"
59.16;59.78;"G:min";"G:(b3,5)";"G:min";"G:min"
59.78;60.44;"D:maj";"D:(3,5)";"D:maj";"D:maj"
60.44;60.98;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
60.98;61.62;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
61.62;62.94;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
62.94;63.48;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
63.48;64.06;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
64.06;65.42;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
65.42;66.58;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
66.58;67.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
67.18;67.82;"D:maj";"D:(3,5)";"D:maj";"D:maj"
67.82;68.96;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
68.96;69.56;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
69.56;70.12;"G:maj";"G:(3,5)";"G:maj";"G:maj"
70.12;71.36;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
71.36;72;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
72;72.72;"G:maj";"G:(3,5)";"G:maj";"G:maj"
72.72;73.92;"G:min";"G:(b3,5)";"G:min";"G:min"
73.92;75.04;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
75.04;75.84;"G:min";"G:(b3,5)";"G:min";"G:min"
75.84;76.2;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
76.2;79.34;"G:min";"G:(b3,5)";"G:min";"G:min"
