start;end;shorthand;extended;majmin;majmin_inv
100.04;102.08;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
102.08;104.6;"C:maj";"C:(3,5)";"C:maj";"C:maj"
104.6;110.76;"F:maj";"F:(3,5)";"F:maj";"F:maj"
110.76;111.88;"C:maj";"C:(3,5)";"C:maj";"C:maj"
111.88;113.12;"C:min";"C:(b3,5)";"C:min";"C:min"
113.12;115.32;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
115.32;117.56;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
117.56;122.34;"G:min";"G:(b3,5)";"G:min";"G:min"
122.34;125.8;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
125.8;127.18;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
127.18;131.72;"C:maj";"C:(3,5)";"C:maj";"C:maj"
131.72;132.96;"F:7/D#";"F:(3,5,b7)/D#";"F:maj";"F:maj/D#"
132.96;134.24;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
134.24;135.82;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
135.82;137.14;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
137.14;141.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
141.62;146.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
146.02;150;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
150;151.94;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
151.94;152.92;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
152.92;154.08;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
154.08;156.08;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
156.08;157.1;"C:maj";"C:(3,5)";"C:maj";"C:maj"
157.1;162.32;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
162.32;166.44;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
166.44;170.8;"F:maj";"F:(3,5)";"F:maj";"F:maj"
170.8;174.2;"C:maj";"C:(3,5)";"C:maj";"C:maj"
174.2;180.48;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
180.48;183.66;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
183.66;185.38;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
185.38;190.1;"F:maj";"F:(3,5)";"F:maj";"F:maj"
190.1;194.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
194.42;200.68;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
200.68;203.04;"C:maj";"C:(3,5)";"C:maj";"C:maj"
203.04;209.16;"F:min";"F:(b3,5)";"F:min";"F:min"
209.16;210.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
210.14;211.2;"F:min";"F:(b3,5)";"F:min";"F:min"
211.2;215.36;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
215.36;219.4;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
219.4;221.48;"C:min";"C:(b3,5)";"C:min";"C:min"
221.48;222.74;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
222.74;224.04;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
224.04;226.22;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
226.22;227.16;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
227.16;228.52;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
228.52;229.64;"F:maj";"F:(3,5)";"F:maj";"F:maj"
229.64;230.88;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
230.88;232.26;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
232.26;233.26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
233.26;234.4;"F:maj";"F:(3,5)";"F:maj";"F:maj"
234.4;235.52;"F:min";"F:(b3,5)";"F:min";"F:min"
235.52;236.72;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
236.72;237.94;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
237.94;240.1;"C:min";"C:(b3,5)";"C:min";"C:min"
240.1;241.58;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
241.58;243;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
243;245.4;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
245.4;246.2;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
246.2;247.78;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
247.78;248.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
248.94;251;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
251;252.64;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
252.64;253.6;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
253.6;258.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
258.94;263.66;"F:maj";"F:(3,5)";"F:maj";"F:maj"
263.66;268.06;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
268.06;270.52;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
270.52;271.78;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
271.78;273.48;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
273.48;276.3;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
276.3;280.12;"C:maj";"C:(3,5)";"C:maj";"C:maj"
280.12;288.2;"F:maj";"F:(3,5)";"F:maj";"F:maj"
