start;end;shorthand;extended;majmin;majmin_inv
132.88;136.1;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
136.1;137.86;"D:min";"D:(b3,5)";"D:min";"D:min"
137.86;141.02;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
141.02;143.9;"D:min";"D:(b3,5)";"D:min";"D:min"
143.9;145.98;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
145.98;149.88;"D:min";"D:(b3,5)";"D:min";"D:min"
149.88;158.72;"D:min";"D:(b3,5)";"D:min";"D:min"
158.72;163.14;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
163.14;166.84;"D:min";"D:(b3,5)";"D:min";"D:min"
166.84;176.1;"D:min";"D:(b3,5)";"D:min";"D:min"
176.1;179.06;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
179.06;180.74;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
180.74;185.28;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
185.28;186.78;"G:min";"G:(b3,5)";"G:min";"G:min"
186.78;188.36;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
188.36;190.3;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
190.3;196.4;"D:min";"D:(b3,5)";"D:min";"D:min"
196.4;199.52;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
199.52;200.98;"D:min";"D:(b3,5)";"D:min";"D:min"
200.98;204.24;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
204.24;205.56;"D:min";"D:(b3,5)";"D:min";"D:min"
205.56;207.08;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
207.08;209.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
209.06;212.76;"F:maj";"F:(3,5)";"F:maj";"F:maj"
212.76;217.32;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
217.32;222.28;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
222.28;227.2;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
227.2;230.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
230.94;236.12;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
236.12;242.3;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
242.3;245.9;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
245.9;248.42;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
248.42;252.24;"F:maj";"F:(3,5)";"F:maj";"F:maj"
252.24;255.46;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
255.46;256.82;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
256.82;264.2;"D:min";"D:(b3,5)";"D:min";"D:min"
264.2;268.2;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
268.2;269.88;"D:min";"D:(b3,5)";"D:min";"D:min"
269.88;273.1;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
273.1;276.24;"D:min";"D:(b3,5)";"D:min";"D:min"
276.24;278.96;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
278.96;284.8;"D:min";"D:(b3,5)";"D:min";"D:min"
