start;end;shorthand;extended;majmin;majmin_inv
44.94;45.36;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
45.36;45.62;"G:(3,b5,b7)";"G:(3,b5,b7)";"G:min";"G:min/G#"
45.62;46.22;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
46.22;46.52;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
46.52;47.44;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
47.44;48.34;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
48.34;48.94;"G:min";"G:(b3,5)";"G:min";"G:min"
48.94;49.26;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
49.26;50.3;"G:min";"G:(b3,5)";"G:min";"G:min"
50.3;52.16;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
52.16;52.76;"G:min";"G:(b3,5)";"G:min";"G:min"
52.76;53.06;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
53.06;54.18;"G:min";"G:(b3,5)";"G:min";"G:min"
54.18;55.82;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
55.82;60.8;"G:min";"G:(b3,5)";"G:min";"G:min"
60.8;65.64;"G:maj";"G:(3,5)";"G:maj";"G:maj"
65.64;67.3;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
67.3;69.04;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
69.04;70.54;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
70.54;72.26;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
72.26;73.16;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
73.16;74.2;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
74.2;75.56;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
75.56;77.72;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
77.72;81.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
81.18;84.4;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
84.4;88;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
88;91.86;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
91.86;95.68;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
95.68;99.6;"C:min";"C:(b3,5)";"C:min";"C:min"
99.6;103.26;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
103.26;107.4;"C:min";"C:(b3,5)";"C:min";"C:min"
107.4;111.62;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
111.62;113.86;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
113.86;116.68;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
116.68;126.86;"G:min";"G:(b3,5)";"G:min";"G:min"
126.86;131.48;"G:maj";"G:(3,5)";"G:maj";"G:maj"
131.48;133.84;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
133.84;135.02;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
135.02;136.24;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
136.24;139.22;"G:maj";"G:(3,5)";"G:maj";"G:maj"
139.22;141.68;"G:maj";"G:(3,5)";"G:maj";"G:maj"
141.68;144.3;"E:min";"E:(b3,5)";"E:min";"E:min"
144.3;145.56;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
145.56;146.88;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
146.88;149.64;"G:maj";"G:(3,5)";"G:maj";"G:maj"
149.64;152.12;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
152.12;155.04;"G:maj";"G:(3,5)";"G:maj";"G:maj"
155.04;156.4;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
156.4;157.78;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
157.78;160.6;"G:maj";"G:(3,5)";"G:maj";"G:maj"
160.6;162.02;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
162.02;163.62;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
163.62;168.32;"G:maj";"G:(3,5)";"G:maj";"G:maj"
168.32;168.78;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
168.78;169.52;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
169.52;169.98;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
169.98;170.28;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
170.28;171.14;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
171.14;171.78;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
171.78;172.64;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
172.64;173.2;"C:min";"C:(b3,5)";"C:min";"C:min"
173.2;173.48;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
173.48;174.2;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
174.2;175.1;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
175.1;175.96;"G:hdim7";"G:(b3,b5,b7)";"G:min";"G:min"
175.96;176.48;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
176.48;176.74;"G:(3,b5,b7)";"G:(3,b5,b7)";"G:min";"G:min/G#"
176.74;177.32;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
177.32;177.62;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
177.62;178.54;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
178.54;179.54;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
179.54;180.14;"G:min";"G:(b3,5)";"G:min";"G:min"
180.14;180.46;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
180.46;181.58;"G:min";"G:(b3,5)";"G:min";"G:min"
181.58;183.02;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
183.02;183.96;"G:min";"G:(b3,5)";"G:min";"G:min"
183.96;184.26;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
184.26;185.22;"G:min";"G:(b3,5)";"G:min";"G:min"
185.22;187.08;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
187.08;191.76;"G:min";"G:(b3,5)";"G:min";"G:min"
191.76;196.62;"G:maj";"G:(3,5)";"G:maj";"G:maj"
196.62;198.36;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
198.36;199.96;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
199.96;201.56;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
201.56;203.3;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
203.3;204.28;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
204.28;205.14;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
205.14;207.02;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
207.02;208.86;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
208.86;212.48;"G:maj";"G:(3,5)";"G:maj";"G:maj"
212.48;215.96;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
215.96;219.72;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
219.72;223.86;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
223.86;228.7;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
228.7;232.58;"C:min";"C:(b3,5)";"C:min";"C:min"
232.58;236.72;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
236.72;241.5;"C:min";"C:(b3,5)";"C:min";"C:min"
241.5;246.38;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
246.38;248.84;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
248.84;252.56;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
252.56;273.58;"G:min";"G:(b3,5)";"G:min";"G:min"
