start;end;shorthand;extended;majmin;majmin_inv
60.62;61.54;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
61.54;62.48;"D#:(3,5,#6)";"D#:(3,5,#6)";"D#:maj";"D#:maj"
62.48;63.38;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
63.38;64.3;"C:maj";"C:(3,5)";"C:maj";"C:maj"
64.3;64.92;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
64.92;65.22;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
65.22;65.72;"G:maj";"G:(3,5)";"G:maj";"G:maj"
65.72;67.9;"G:min";"G:(b3,5)";"G:min";"G:min"
67.9;71.86;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
71.86;74.76;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
74.76;76.42;"A:(3,b5,b7)/C#";"A:(3,b5,b7)/C#";"A:maj";"A:maj/C#"
76.42;80.52;"D:maj";"D:(3,5)";"D:maj";"D:maj"
80.52;82.36;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
82.36;83.26;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
83.26;84.16;"A#:(3,5,b7,b9)";"A#:(3,5,b7,b9)";"A#:maj";"A#:maj"
84.16;85.1;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
85.1;85.98;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
85.98;86.94;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
86.94;87.9;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
87.9;88.8;"F:min";"F:(b3,5)";"F:min";"F:min"
88.8;89.7;"D#:(3,5,#6)";"D#:(3,5,#6)";"D#:maj";"D#:maj"
89.7;90.62;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
90.62;91.5;"C:maj";"C:(3,5)";"C:maj";"C:maj"
91.5;92.38;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
92.38;93.18;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
93.18;94.84;"G:maj";"G:(3,5)";"G:maj";"G:maj"
94.84;103.8;"G:min";"G:(b3,5)";"G:min";"G:min"
