start;end;shorthand;extended;majmin;majmin_inv
84.56;86.22;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
86.22;89.48;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
89.48;90.36;"G:min";"G:(b3,5)";"G:min";"G:min"
90.36;91.44;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
91.44;92.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
92.94;98.6;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
98.6;99.3;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
99.3;100.98;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
100.98;102.38;"A:min";"A:(b3,5)";"A:min";"A:min"
102.38;103.94;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
103.94;105.42;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
105.42;106.98;"A:min";"A:(b3,5)";"A:min";"A:min"
106.98;108.46;"A:min";"A:(b3,5)";"A:min";"A:min"
108.46;110.1;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
110.1;111.68;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
111.68;113.28;"A:min";"A:(b3,5)";"A:min";"A:min"
113.28;114.74;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
114.74;116.44;"A:min";"A:(b3,5)";"A:min";"A:min"
116.44;117.98;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
117.98;119.56;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
119.56;120.38;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
120.38;121.18;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
121.18;122.04;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
122.04;122.88;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
122.88;123.64;"F:maj";"F:(3,5)";"F:maj";"F:maj"
123.64;124.12;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
124.12;124.46;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
124.46;125.98;"C:maj";"C:(3,5)";"C:maj";"C:maj"
125.98;126.32;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
126.32;127.08;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
127.08;127.58;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
127.58;129.16;"E:min";"E:(b3,5)";"E:min";"E:min"
129.16;132.3;"D#:dim7/F#";"D#:(b3,b5,bb7)/F#";"D#:min";"D#:min/F#"
132.3;133.06;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
133.06;135.46;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
135.46;136.7;"A:min";"A:(b3,5)";"A:min";"A:min"
136.7;137.06;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
137.06;138.58;"D:min";"D:(b3,5)";"D:min";"D:min"
138.58;140.28;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
140.28;141.9;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
141.9;145.14;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
145.14;146.64;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
146.64;148.14;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
148.14;149.64;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
149.64;151.34;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
151.34;152.82;"A:min";"A:(b3,5)";"A:min";"A:min"
152.82;153.18;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
153.18;154.86;"D:min";"D:(b3,5)";"D:min";"D:min"
154.86;156.48;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
156.48;161.4;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
161.4;162.08;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
162.08;163.28;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
163.28;166.62;"A:min";"A:(b3,5)";"A:min";"A:min"
166.62;167.4;"F:maj7";"F:(3,5,7)";"F:maj";"F:maj"
167.4;167.72;"D#:dim7";"D#:(b3,b5,bb7)";"D#:min";"D#:min"
167.72;168.06;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
168.06;169.46;"C:maj";"C:(3,5)";"C:maj";"C:maj"
169.46;177.82;"A:min";"A:(b3,5)";"A:min";"A:min"
