start;end;shorthand;extended;majmin;majmin_inv
97.42;98.66;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
98.66;98.92;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
98.92;100.54;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
100.54;102.46;"F:hdim7/G#";"F:(b3,b5,b7)/G#";"F:min";"F:min/G#"
102.46;104.26;"A#:(3,5,b9)";"A#:(3,5,b9)";"A#:maj";"A#:maj"
104.26;106.1;"F:hdim7/G#";"F:(b3,b5,b7)/G#";"F:min";"F:min/G#"
106.1;107.8;"A#:(3,5,b9)";"A#:(3,5,b9)";"A#:maj";"A#:maj"
107.8;116.86;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
116.86;117.16;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
117.16;117.84;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
117.84;118.78;"F:min7";"F:(b3,5,b7)";"F:min";"F:min"
118.78;120.66;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
120.66;121;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
121;121.32;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
121.32;121.9;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
121.9;122.2;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
122.2;122.5;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
122.5;122.74;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
122.74;122.8;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
122.8;123.08;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
123.08;123.38;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
123.38;123.82;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
123.82;124.34;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
124.34;125.02;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
125.02;125.4;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
125.4;126.08;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
126.08;127.6;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
127.6;131.46;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
131.46;131.76;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
131.76;132.4;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
132.4;133.42;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
133.42;133.76;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
133.76;134.34;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
134.34;138.22;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
