start;end;shorthand;extended;majmin;majmin_inv
129.44;132.28;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
132.28;135;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
135;137.66;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
137.66;139.76;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
139.76;140.48;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
140.48;142.04;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
142.04;143.46;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
143.46;145.98;"D:min";"D:(b3,5)";"D:min";"D:min"
145.98;146.72;"A:maj";"A:(3,5)";"A:maj";"A:maj"
146.72;149.22;"D:min";"D:(b3,5)";"D:min";"D:min"
149.22;149.92;"A:maj";"A:(3,5)";"A:maj";"A:maj"
149.92;152.32;"D:min";"D:(b3,5)";"D:min";"D:min"
152.32;153.74;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
153.74;154.44;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
154.44;155.16;"G:min";"G:(b3,5)";"G:min";"G:min"
155.16;155.78;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
155.78;156.66;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
156.66;157.46;"C:maj";"C:(3,5)";"C:maj";"C:maj"
157.46;158.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
158.96;159.64;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
159.64;161.54;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
161.54;162.94;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
162.94;164.82;"D:min";"D:(b3,5)";"D:min";"D:min"
