start;end;shorthand;extended;majmin;majmin_inv
53.28;55.46;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
55.46;55.76;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
55.76;56.46;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
56.46;57.2;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
57.2;58.3;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
58.3;58.9;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
58.9;59.5;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
59.5;60.6;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
60.6;61.28;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
61.28;61.94;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
61.94;63.06;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
63.06;63.72;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
63.72;64.32;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
64.32;64.98;"A:maj";"A:(3,5)";"A:maj";"A:maj"
64.98;65.62;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
65.62;66.84;"A:maj";"A:(3,5)";"A:maj";"A:maj"
66.84;67.36;"C#:min/E";"C#:(b3,5)/E";"C#:min";"C#:min/E"
67.36;67.98;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
67.98;69.26;"A:maj";"A:(3,5)";"A:maj";"A:maj"
69.26;70.56;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
70.56;71.16;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
71.16;71.66;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
71.66;73.12;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
73.12;73.78;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
73.78;74.38;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
74.38;75.6;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
75.6;76.28;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
76.28;77;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
77;78.2;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
78.2;79.34;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
79.34;80.26;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
80.26;80.62;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
80.62;83.44;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
