start;end;shorthand;extended;majmin;majmin_inv
100.7;101.7;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
101.7;103;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
103;106.88;"F:maj";"F:(3,5)";"F:maj";"F:maj"
106.88;110.18;"F:maj";"F:(3,5)";"F:maj";"F:maj"
110.18;113.12;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
113.12;114.8;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
114.8;115.6;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
115.6;116.66;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
116.66;118.48;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
118.48;119.4;"C:maj";"C:(3,5)";"C:maj";"C:maj"
119.4;123.24;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
123.24;126.32;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
126.32;129.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
129.48;131.58;"C:maj";"C:(3,5)";"C:maj";"C:maj"
131.58;136.54;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
136.54;139.2;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
139.2;140.5;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
140.5;144.4;"F:maj";"F:(3,5)";"F:maj";"F:maj"
144.4;147.54;"C:maj";"C:(3,5)";"C:maj";"C:maj"
147.54;153.12;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
153.12;155.24;"C:maj";"C:(3,5)";"C:maj";"C:maj"
155.24;160.48;"F:min";"F:(b3,5)";"F:min";"F:min"
160.48;161.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
161.32;162.28;"F:min";"F:(b3,5)";"F:min";"F:min"
162.28;165.44;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
165.44;168.56;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
168.56;170.08;"C:min";"C:(b3,5)";"C:min";"C:min"
170.08;170.98;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
170.98;171.92;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
171.92;173.38;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
173.38;174.52;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
174.52;175.16;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
175.16;176.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
176.02;176.9;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
176.9;177.76;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
177.76;178.52;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
178.52;179.24;"F:maj";"F:(3,5)";"F:maj";"F:maj"
179.24;179.96;"F:min";"F:(b3,5)";"F:min";"F:min"
179.96;180.8;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
180.8;181.78;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
181.78;183.58;"C:min";"C:(b3,5)";"C:min";"C:min"
183.58;184.5;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
184.5;185.72;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
185.72;187.44;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
187.44;188.48;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
188.48;189.32;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
189.32;190.38;"F:maj";"F:(3,5)";"F:maj";"F:maj"
190.38;191.56;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
191.56;192.42;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
192.42;192.92;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
192.92;196.38;"F:maj";"F:(3,5)";"F:maj";"F:maj"
196.38;199.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
199.48;202.5;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
202.5;204.28;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
204.28;205.22;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
205.22;206.24;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
206.24;208.08;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
208.08;210.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
210.42;216.72;"F:maj";"F:(3,5)";"F:maj";"F:maj"
