start;end;shorthand;extended;majmin;majmin_inv
83.34;83.94;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
83.94;85.24;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
85.24;86.76;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
86.76;91.6;"C:min";"C:(b3,5)";"C:min";"C:min"
91.6;92.5;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
92.5;97.02;"C:min";"C:(b3,5)";"C:min";"C:min"
97.02;97.84;"F:min";"F:(b3,5)";"F:min";"F:min"
97.84;99.08;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
99.08;100.5;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
100.5;101.78;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
101.78;103.12;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
103.12;106.18;"C:min";"C:(b3,5)";"C:min";"C:min"
106.18;108.46;"C:min";"C:(b3,5)";"C:min";"C:min"
108.46;110.98;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
110.98;112.42;"C:min";"C:(b3,5)";"C:min";"C:min"
112.42;113;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
113;113.8;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
113.8;116.4;"C:min";"C:(b3,5)";"C:min";"C:min"
116.4;118.96;"C:min";"C:(b3,5)";"C:min";"C:min"
118.96;121.6;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
121.6;122.84;"C:min";"C:(b3,5)";"C:min";"C:min"
122.84;123.5;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
123.5;124.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
124.3;125.84;"C:min";"C:(b3,5)";"C:min";"C:min"
125.84;126.5;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
126.5;127.16;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
127.16;128.52;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
128.52;129.12;"C:min";"C:(b3,5)";"C:min";"C:min"
129.12;129.8;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
129.8;131.64;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
131.64;132.44;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
132.44;133;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
133;133.72;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
133.72;135.04;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
135.04;136.22;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
136.22;136.88;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
136.88;137.56;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
137.56;138.86;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
138.86;139.46;"F:min";"F:(b3,5)";"F:min";"F:min"
139.46;140.14;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
140.14;142.02;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
142.02;142.68;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
142.68;143.5;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
143.5;144.04;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
144.04;145.38;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
145.38;148.18;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
148.18;150.76;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
150.76;153.44;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
153.44;155.96;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
155.96;157.9;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
157.9;158.44;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
158.44;159.84;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
159.84;161.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
161.14;163.72;"C:min";"C:(b3,5)";"C:min";"C:min"
163.72;166.36;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
166.36;168.36;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
168.36;169;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
169;170.32;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
170.32;171.74;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
171.74;176.24;"C:min";"C:(b3,5)";"C:min";"C:min"
176.24;177.02;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
177.02;181.64;"C:min";"C:(b3,5)";"C:min";"C:min"
181.64;182.4;"F:min";"F:(b3,5)";"F:min";"F:min"
182.4;183.66;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
183.66;184.94;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
184.94;186.18;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
186.18;187.86;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
187.86;190.62;"C:min";"C:(b3,5)";"C:min";"C:min"
190.62;193.16;"C:min";"C:(b3,5)";"C:min";"C:min"
193.16;195.76;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
195.76;196.3;"C:min";"C:(b3,5)";"C:min";"C:min"
196.3;196.86;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
196.86;197.52;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
197.52;198.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
198.14;200.78;"C:min";"C:(b3,5)";"C:min";"C:min"
200.78;203.26;"C:min";"C:(b3,5)";"C:min";"C:min"
203.26;205.94;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
205.94;206.48;"C:min";"C:(b3,5)";"C:min";"C:min"
206.48;207.1;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
207.1;207.64;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
207.64;208.44;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
208.44;210.04;"C:min";"C:(b3,5)";"C:min";"C:min"
210.04;210.74;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
210.74;211.4;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
211.4;212.84;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
212.84;213.38;"C:min";"C:(b3,5)";"C:min";"C:min"
213.38;214.04;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
214.04;216;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
216;216.68;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
216.68;217.24;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
217.24;217.9;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
217.9;219.28;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
219.28;220.52;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
220.52;221.26;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
221.26;221.92;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
221.92;223.18;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
223.18;223.74;"F:min";"F:(b3,5)";"F:min";"F:min"
223.74;224.44;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
224.44;226.42;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
226.42;227.04;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
227.04;227.78;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
227.78;228.32;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
228.32;229.68;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
229.68;232.54;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
232.54;235.18;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
235.18;237.86;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
237.86;240.3;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
240.3;242.3;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
242.3;242.96;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
242.96;244.2;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
244.2;245.72;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
245.72;248.36;"C:min";"C:(b3,5)";"C:min";"C:min"
248.36;250.84;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
250.84;252.9;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
252.9;253.54;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
253.54;254.82;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
254.82;256.74;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
256.74;261.28;"C:min";"C:(b3,5)";"C:min";"C:min"
261.28;262.06;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
262.06;264.02;"C:min";"C:(b3,5)";"C:min";"C:min"
264.02;264.74;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
264.74;266.66;"C:min";"C:(b3,5)";"C:min";"C:min"
266.66;267.48;"F:min";"F:(b3,5)";"F:min";"F:min"
267.48;268.78;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
268.78;270.06;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
270.06;271.4;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
271.4;273.58;"G";"G:(3,5)";"G:maj";"G:maj"
273.58;276.9;"C";"C:(3,5)";"C:maj";"C:maj"
276.9;279.46;"C";"C:(3,5)";"C:maj";"C:maj"
279.46;282.12;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
282.12;283.3;"C";"C:(3,5)";"C:maj";"C:maj"
283.3;283.98;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
283.98;284.72;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
284.72;287.58;"C";"C:(3,5)";"C:maj";"C:maj"
287.58;290.06;"C";"C:(3,5)";"C:maj";"C:maj"
290.06;292.66;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
292.66;293.26;"C";"C:(3,5)";"C:maj";"C:maj"
293.26;294.06;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
294.06;295.22;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
295.22;296.8;"C";"C:(3,5)";"C:maj";"C:maj"
296.8;297.5;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
297.5;298.16;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
298.16;299.56;"F";"F:(3,5)";"F:maj";"F:maj"
299.56;300.18;"D:min";"D:(b3,5)";"D:min";"D:min"
300.18;300.86;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
300.86;302.76;"C";"C:(3,5)";"C:maj";"C:maj"
302.76;303.44;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
303.44;304.08;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
304.08;304.82;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
304.82;306.28;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
306.28;307.54;"F";"F:(3,5)";"F:maj";"F:maj"
307.54;308.2;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
308.2;308.9;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
308.9;310.16;"C";"C:(3,5)";"C:maj";"C:maj"
310.16;310.72;"A:min";"A:(b3,5)";"A:min";"A:min"
310.72;311.34;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
311.34;313.46;"G";"G:(3,5)";"G:maj";"G:maj"
313.46;314.12;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
314.12;314.76;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
314.76;315.46;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
315.46;317.04;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
317.04;320.1;"C";"C:(3,5)";"C:maj";"C:maj"
320.1;322.92;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
322.92;325.58;"C";"C:(3,5)";"C:maj";"C:maj"
325.58;328.2;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
328.2;330.32;"C";"C:(3,5)";"C:maj";"C:maj"
330.32;332.26;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
332.26;333.86;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
333.86;336.84;"C";"C:(3,5)";"C:maj";"C:maj"
336.84;339.44;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
339.44;341.6;"C";"C:(3,5)";"C:maj";"C:maj"
341.6;343.66;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
343.66;345.16;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
345.16;347.26;"C";"C:(3,5)";"C:maj";"C:maj"
347.26;349.86;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
349.86;351.78;"G";"G:(3,5)";"G:maj";"G:maj"
351.78;352.38;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
352.38;353.74;"C:min";"C:(b3,5)";"C:min";"C:min"
353.74;355.12;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
355.12;356.44;"F:min";"F:(b3,5)";"F:min";"F:min"
356.44;358.38;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
358.38;359.68;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
359.68;363.86;"C:min";"C:(b3,5)";"C:min";"C:min"
363.86;365.32;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
365.32;372.54;"C:min";"C:(b3,5)";"C:min";"C:min"
