start;end;shorthand;extended;majmin;majmin_inv
47.06;48.56;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
48.56;51.56;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
51.56;53.04;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
53.04;54.06;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
54.06;55.96;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
55.96;57.5;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
57.5;58.26;"A:min";"A:(b3,5)";"A:min";"A:min"
58.26;59.1;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
59.1;60.76;"D:min";"D:(b3,5)";"D:min";"D:min"
60.76;62.26;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
62.26;63.8;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
63.8;66.82;"A:min";"A:(b3,5)";"A:min";"A:min"
66.82;67.22;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
67.22;67.58;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
67.58;68.6;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
68.6;70.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
70.52;72.44;"F:maj";"F:(3,5)";"F:maj";"F:maj"
72.44;75.56;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
75.56;77.12;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
77.12;80.52;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
80.52;81.22;"G:min";"G:(b3,5)";"G:min";"G:min"
81.22;81.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
81.98;83.56;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
83.56;86.86;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
86.86;87.64;"G:min";"G:(b3,5)";"G:min";"G:min"
87.64;88.46;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
88.46;89.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
89.96;95.56;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
95.56;96.22;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
96.22;97.98;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
97.98;99.36;"A:min";"A:(b3,5)";"A:min";"A:min"
99.36;100.86;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
100.86;102.42;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
102.42;103.88;"A:min";"A:(b3,5)";"A:min";"A:min"
103.88;105.4;"A:min";"A:(b3,5)";"A:min";"A:min"
105.4;107.06;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
107.06;108.52;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
108.52;109.96;"A:min";"A:(b3,5)";"A:min";"A:min"
109.96;111.48;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
111.48;113.08;"A:min";"A:(b3,5)";"A:min";"A:min"
113.08;114.74;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
114.74;116.16;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
116.16;116.94;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
116.94;117.6;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
117.6;118.38;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
118.38;119.2;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
119.2;119.98;"F:maj";"F:(3,5)";"F:maj";"F:maj"
119.98;120.32;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
120.32;120.7;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
120.7;122.2;"C:maj";"C:(3,5)";"C:maj";"C:maj"
122.2;122.56;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
122.56;123.32;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
123.32;123.7;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
123.7;125.2;"E:min";"E:(b3,5)";"E:min";"E:min"
125.2;128.1;"D#:dim7/F#";"D#:(b3,b5,bb7)/F#";"D#:min";"D#:min/F#"
128.1;128.86;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
128.86;131.14;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
131.14;132.36;"A:min";"A:(b3,5)";"A:min";"A:min"
132.36;132.72;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
132.72;134.32;"D:min";"D:(b3,5)";"D:min";"D:min"
134.32;135.84;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
135.84;137.42;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
137.42;140.54;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
140.54;142;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
142;143.54;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
143.54;144.98;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
144.98;146.84;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
146.84;148.18;"A:min";"A:(b3,5)";"A:min";"A:min"
148.18;148.56;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
148.56;150.18;"D:min";"D:(b3,5)";"D:min";"D:min"
150.18;151.76;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
151.76;156.36;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
156.36;156.82;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
156.82;158.36;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
158.36;161.56;"A:min";"A:(b3,5)";"A:min";"A:min"
161.56;162.34;"F:maj7";"F:(3,5,7)";"F:maj";"F:maj"
162.34;162.66;"D#:dim7";"D#:(b3,b5,bb7)";"D#:min";"D#:min"
162.66;163;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
163;164.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
164.74;173.42;"A:min";"A:(b3,5)";"A:min";"A:min"
