start;end;shorthand;extended;majmin;majmin_inv
154.26;155.46;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
155.46;156.94;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
156.94;161.76;"D:min";"D:(b3,5)";"D:min";"D:min"
161.76;164.36;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
164.36;165.78;"D:min";"D:(b3,5)";"D:min";"D:min"
165.78;168.34;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
168.34;169.72;"D:min";"D:(b3,5)";"D:min";"D:min"
169.72;171.18;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
171.18;173.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
173.08;175.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
175.94;179.84;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
179.84;184.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
184.08;188.16;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
188.16;191.54;"C:maj";"C:(3,5)";"C:maj";"C:maj"
191.54;195.16;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
195.16;199.62;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
199.62;202.38;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
202.38;204.02;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
204.02;207.22;"F:maj";"F:(3,5)";"F:maj";"F:maj"
207.22;209.82;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
209.82;211.26;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
211.26;216.36;"D:min";"D:(b3,5)";"D:min";"D:min"
216.36;219.18;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
219.18;220.72;"D:min";"D:(b3,5)";"D:min";"D:min"
220.72;223.4;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
223.4;226.34;"D:min";"D:(b3,5)";"D:min";"D:min"
226.34;228.76;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
228.76;235.12;"D:min";"D:(b3,5)";"D:min";"D:min"
